ISO,FIPS,DHSCC,SVYTYPE,SVYYEAR,CNTRYNAMEE,CNTRYNAMEF,CNTRYNAMES,DHSREGEN,DHSREGFR,DHSREGSP,SVYID,REG_ID,Svy_Map,MULTLEVEL,LEVELRNK,REGVAR,REGCODE,REGNAME,OTHREGVAR,OTHREGCO,OTHREGNA,LEVELCO,LEVELNA,REPALLIND,REGNOTES,SVYNOTES
IN,IN,IA,DHS,2020.00000000000,India,,,South Garo Hills,,,541.00000000000,,yes,yes,2.00000000000,shdist,295.00000000000,South Garo Hills,hv024,17.00000000000,Meghalaya,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ribhoi,,,541.00000000000,,yes,yes,2.00000000000,shdist,297.00000000000,Ribhoi,hv024,17.00000000000,Meghalaya,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,East Khasi Hills,,,541.00000000000,,yes,yes,2.00000000000,shdist,298.00000000000,East Khasi Hills,hv024,17.00000000000,Meghalaya,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kokrajhar,,,541.00000000000,,yes,yes,2.00000000000,shdist,300.00000000000,Kokrajhar,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Goalpara,,,541.00000000000,,yes,yes,2.00000000000,shdist,302.00000000000,Goalpara,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Barpeta,,,541.00000000000,,yes,yes,2.00000000000,shdist,303.00000000000,Barpeta,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Morigaon,,,541.00000000000,,yes,yes,2.00000000000,shdist,304.00000000000,Morigaon,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Lakhimpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,307.00000000000,Lakhimpur,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dhemaji,,,541.00000000000,,yes,yes,2.00000000000,shdist,308.00000000000,Dhemaji,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Tinsukia,,,541.00000000000,,yes,yes,2.00000000000,shdist,309.00000000000,Tinsukia,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dibrugarh,,,541.00000000000,,yes,yes,2.00000000000,shdist,310.00000000000,Dibrugarh,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Golaghat,,,541.00000000000,,yes,yes,2.00000000000,shdist,313.00000000000,Golaghat,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dima Hasao,,,541.00000000000,,yes,yes,2.00000000000,shdist,315.00000000000,Dima Hasao,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Cachar,,,541.00000000000,,yes,yes,2.00000000000,shdist,316.00000000000,Cachar,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Karimganj,,,541.00000000000,,yes,yes,2.00000000000,shdist,317.00000000000,Karimganj,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hailakandi,,,541.00000000000,,yes,yes,2.00000000000,shdist,318.00000000000,Hailakandi,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bongaigaon,,,541.00000000000,,yes,yes,2.00000000000,shdist,319.00000000000,Bongaigaon,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chirang,,,541.00000000000,,yes,yes,2.00000000000,shdist,320.00000000000,Chirang,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kamrup,,,541.00000000000,,yes,yes,2.00000000000,shdist,321.00000000000,Kamrup,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kamrup Metropolitan,,,541.00000000000,,yes,yes,2.00000000000,shdist,322.00000000000,Kamrup Metropolitan,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nalbari,,,541.00000000000,,yes,yes,2.00000000000,shdist,323.00000000000,Nalbari,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Baksa,,,541.00000000000,,yes,yes,2.00000000000,shdist,324.00000000000,Baksa,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Darrang,,,541.00000000000,,yes,yes,2.00000000000,shdist,325.00000000000,Darrang,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Udalguri,,,541.00000000000,,yes,yes,2.00000000000,shdist,326.00000000000,Udalguri,hv024,18.00000000000,Assam,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Darjiling,,,541.00000000000,,yes,yes,2.00000000000,shdist,327.00000000000,Darjiling,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jalpaiguri,,,541.00000000000,,yes,yes,2.00000000000,shdist,328.00000000000,Jalpaiguri,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Koch Bihar,,,541.00000000000,,yes,yes,2.00000000000,shdist,329.00000000000,Koch Bihar,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Uttar Dinajpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,330.00000000000,Uttar Dinajpur,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dakshin Dinajpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,331.00000000000,Dakshin Dinajpur,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Maldah,,,541.00000000000,,yes,yes,2.00000000000,shdist,332.00000000000,Maldah,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Murshidabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,333.00000000000,Murshidabad,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Birbhum,,,541.00000000000,,yes,yes,2.00000000000,shdist,334.00000000000,Birbhum,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nadia,,,541.00000000000,,yes,yes,2.00000000000,shdist,336.00000000000,Nadia,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,North Twenty Four Parganas,,,541.00000000000,,yes,yes,2.00000000000,shdist,337.00000000000,North Twenty Four Parganas,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hugli,,,541.00000000000,,yes,yes,2.00000000000,shdist,338.00000000000,Hugli,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bankura,,,541.00000000000,,yes,yes,2.00000000000,shdist,339.00000000000,Bankura,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Puruliya,,,541.00000000000,,yes,yes,2.00000000000,shdist,340.00000000000,Puruliya,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,South Twenty Four Parganas,,,541.00000000000,,yes,yes,2.00000000000,shdist,343.00000000000,South Twenty Four Parganas,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Paschim Medinipur,,,541.00000000000,,yes,yes,2.00000000000,shdist,344.00000000000,Paschim Medinipur,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Purba Medinipur,,,541.00000000000,,yes,yes,2.00000000000,shdist,345.00000000000,Purba Medinipur,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Garhwa,,,541.00000000000,,yes,yes,2.00000000000,shdist,346.00000000000,Garhwa,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chatra,,,541.00000000000,,yes,yes,2.00000000000,shdist,347.00000000000,Chatra,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kodarma,,,541.00000000000,,yes,yes,2.00000000000,shdist,348.00000000000,Kodarma,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Giridih,,,541.00000000000,,yes,yes,2.00000000000,shdist,349.00000000000,Giridih,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Deoghar,,,541.00000000000,,yes,yes,2.00000000000,shdist,350.00000000000,Deoghar,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Godda,,,541.00000000000,,yes,yes,2.00000000000,shdist,351.00000000000,Godda,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sahibganj,,,541.00000000000,,yes,yes,2.00000000000,shdist,352.00000000000,Sahibganj,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Pakur,,,541.00000000000,,yes,yes,2.00000000000,shdist,353.00000000000,Pakur,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dhanbad,,,541.00000000000,,yes,yes,2.00000000000,shdist,354.00000000000,Dhanbad,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bokaro,,,541.00000000000,,yes,yes,2.00000000000,shdist,355.00000000000,Bokaro,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Lohardaga,,,541.00000000000,,yes,yes,2.00000000000,shdist,356.00000000000,Lohardaga,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Purbi Singhbhum,,,541.00000000000,,yes,yes,2.00000000000,shdist,357.00000000000,Purbi Singhbhum,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Palamu,,,541.00000000000,,yes,yes,2.00000000000,shdist,358.00000000000,Palamu,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Latehar,,,541.00000000000,,yes,yes,2.00000000000,shdist,359.00000000000,Latehar,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hazaribagh,,,541.00000000000,,yes,yes,2.00000000000,shdist,360.00000000000,Hazaribagh,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ramgarh,,,541.00000000000,,yes,yes,2.00000000000,shdist,361.00000000000,Ramgarh,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dumka,,,541.00000000000,,yes,yes,2.00000000000,shdist,362.00000000000,Dumka,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jamtara,,,541.00000000000,,yes,yes,2.00000000000,shdist,363.00000000000,Jamtara,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ranchi,,,541.00000000000,,yes,yes,2.00000000000,shdist,364.00000000000,Ranchi,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Khunti,,,541.00000000000,,yes,yes,2.00000000000,shdist,365.00000000000,Khunti,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gumla,,,541.00000000000,,yes,yes,2.00000000000,shdist,366.00000000000,Gumla,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Simdega,,,541.00000000000,,yes,yes,2.00000000000,shdist,367.00000000000,Simdega,hv024,20.00000000000,Jharkhand,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
